2019-08-31 20:05:37,465 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/user/html],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView com.boot.web.UserController.html()
2019-08-31 20:05:37,466 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/user/getAllUser],methods=[GET]}" onto public java.util.List<com.boot.entity.User> com.boot.web.UserController.getAllUser()
2019-08-31 20:05:37,466 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/user/html1],methods=[GET]}" onto public java.lang.String com.boot.web.UserController.html1()
2019-08-31 20:05:37,467 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/user/getProvince],methods=[GET]}" onto public java.util.List<com.boot.entity.District> com.boot.web.UserController.getProvince()
2019-08-31 20:05:37,467 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/user/deleteUser],methods=[POST]}" onto public int com.boot.web.UserController.deleteUser(com.boot.entity.User)
2019-08-31 20:05:37,469 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2019-08-31 20:05:37,470 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-08-31 20:05:37,548 [main] INFO  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2019-08-31 20:05:37,554 [main] INFO  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2019-08-31 20:05:37,595 [main] INFO  o.s.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver - Detected ResponseBodyAdvice implementation in jsonpAdvice
2019-08-31 20:05:37,684 [main] INFO  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2019-08-31 20:05:38,614 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - Started TrustManagementServiceTest in 5.406 seconds (JVM running for 6.417)
2019-08-31 20:05:38,693 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - --------------------start--GetTrustInfoFromWizardTest---------------------------------------------------------------------------------------------------
2019-08-31 20:05:42,702 [main] INFO  org.springframework.beans.factory.xml.XmlBeanDefinitionReader - Loading XML bean definitions from class path resource [org/springframework/jdbc/support/sql-error-codes.xml]
2019-08-31 20:05:42,772 [main] INFO  org.springframework.jdbc.support.SQLErrorCodesFactory - SQLErrorCodes loaded: [DB2, Derby, H2, HSQL, Informix, MS-SQL, MySQL, Oracle, PostgreSQL, Sybase, Hana]
2019-08-31 20:05:42,825 [Thread-2] INFO  org.springframework.web.context.support.GenericWebApplicationContext - Closing org.springframework.web.context.support.GenericWebApplicationContext@75437611: startup date [Sat Aug 31 20:05:34 CST 2019]; root of context hierarchy
2019-08-31 20:08:11,813 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - Starting TrustManagementServiceTest on DESKTOP-CPM0NVP with PID 308 (started by DELL in D:\shenzhenDev\GoldenStandABS)
2019-08-31 20:08:11,814 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - No active profile set, falling back to default profiles: default
2019-08-31 20:08:12,146 [main] INFO  org.springframework.web.context.support.GenericWebApplicationContext - Refreshing org.springframework.web.context.support.GenericWebApplicationContext@75437611: startup date [Sat Aug 31 20:08:12 CST 2019]; root of context hierarchy
2019-08-31 20:08:12,396 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 5.3.6.Final
2019-08-31 20:08:15,185 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.web.context.support.GenericWebApplicationContext@75437611: startup date [Sat Aug 31 20:08:12 CST 2019]; root of context hierarchy
2019-08-31 20:08:15,196 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter - Detected ResponseBodyAdvice bean in jsonpAdvice
2019-08-31 20:08:15,279 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/]}" onto java.lang.String com.boot.web.MainController.home()
2019-08-31 20:08:15,281 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/service/TrustManagementService/jsAccessEP/GetItemsPlus]}" onto public java.lang.String com.boot.web.TrustManagementController.GetItemsPlus(java.lang.String,java.lang.String)
2019-08-31 20:08:15,288 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/user/test],methods=[GET]}" onto public java.util.List<com.boot.entity.District> com.boot.web.UserController.test(java.lang.String,java.lang.String)
2019-08-31 20:08:15,288 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/user/test]}" onto public java.lang.String com.boot.web.UserController.getIndex(org.springframework.ui.Model)
2019-08-31 20:08:15,289 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/user/deleteUser],methods=[POST]}" onto public int com.boot.web.UserController.deleteUser(com.boot.entity.User)
2019-08-31 20:08:15,289 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/user/getAllUser],methods=[GET]}" onto public java.util.List<com.boot.entity.User> com.boot.web.UserController.getAllUser()
2019-08-31 20:08:15,290 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/user/getProvince],methods=[GET]}" onto public java.util.List<com.boot.entity.District> com.boot.web.UserController.getProvince()
2019-08-31 20:08:15,290 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/user/html1],methods=[GET]}" onto public java.lang.String com.boot.web.UserController.html1()
2019-08-31 20:08:15,295 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/user/addUser],methods=[POST]}" onto public int com.boot.web.UserController.addUser(com.boot.entity.User)
2019-08-31 20:08:15,295 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/user/html],methods=[GET]}" onto public org.springframework.web.servlet.ModelAndView com.boot.web.UserController.html()
2019-08-31 20:08:15,298 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2019-08-31 20:08:15,299 [main] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2019-08-31 20:08:15,345 [main] INFO  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2019-08-31 20:08:15,345 [main] INFO  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2019-08-31 20:08:15,371 [main] INFO  o.s.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver - Detected ResponseBodyAdvice implementation in jsonpAdvice
2019-08-31 20:08:15,424 [main] INFO  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2019-08-31 20:08:16,282 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - Started TrustManagementServiceTest in 5.036 seconds (JVM running for 6.024)
2019-08-31 20:08:16,428 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - --------------------start--GetTrustInfoFromWizardTest---------------------------------------------------------------------------------------------------
2019-08-31 20:08:21,014 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果[com.boot.entity.TrustInfo@32faa16c, com.boot.entity.TrustInfo@343fddd9, com.boot.entity.TrustInfo@2bbb44da, com.boot.entity.TrustInfo@2f80cb79, com.boot.entity.TrustInfo@4816ee24, com.boot.entity.TrustInfo@20d33ea, com.boot.entity.TrustInfo@73613ae5, com.boot.entity.TrustInfo@5a13fcf3, com.boot.entity.TrustInfo@250b5e5b, com.boot.entity.TrustInfo@4ef2ab73, com.boot.entity.TrustInfo@34be065a, com.boot.entity.TrustInfo@718f805a, com.boot.entity.TrustInfo@e09f1b6, com.boot.entity.TrustInfo@557b6a37, com.boot.entity.TrustInfo@11b32a14, com.boot.entity.TrustInfo@1c33e528, com.boot.entity.TrustInfo@5df63359, com.boot.entity.TrustInfo@53d2d002, com.boot.entity.TrustInfo@5b39a3e6, com.boot.entity.TrustInfo@5820070c, com.boot.entity.TrustInfo@34208baa, com.boot.entity.TrustInfo@71370fec, com.boot.entity.TrustInfo@6707a4bf, com.boot.entity.TrustInfo@3fc7c734, com.boot.entity.TrustInfo@f0a66bd, com.boot.entity.TrustInfo@460b50df, com.boot.entity.TrustInfo@1cf336fd, com.boot.entity.TrustInfo@1d0cac30, com.boot.entity.TrustInfo@41ef1ea2, com.boot.entity.TrustInfo@5dfe23e8, com.boot.entity.TrustInfo@583fb274, com.boot.entity.TrustInfo@202ae86f, com.boot.entity.TrustInfo@1989e8c6, com.boot.entity.TrustInfo@35c4697c, com.boot.entity.TrustInfo@104dc1a2, com.boot.entity.TrustInfo@67d32a54, com.boot.entity.TrustInfo@314a31b0, com.boot.entity.TrustInfo@2753316c, com.boot.entity.TrustInfo@59edb4f5, com.boot.entity.TrustInfo@2792b416, com.boot.entity.TrustInfo@4735d6e5, com.boot.entity.TrustInfo@79d3473e, com.boot.entity.TrustInfo@4dad0eed, com.boot.entity.TrustInfo@7fad214a, com.boot.entity.TrustInfo@164642a4, com.boot.entity.TrustInfo@75cf0de5, com.boot.entity.TrustInfo@50b0afd7, com.boot.entity.TrustInfo@468173fa, com.boot.entity.TrustInfo@62765aec, com.boot.entity.TrustInfo@6f5bd362, com.boot.entity.TrustInfo@3a401749, com.boot.entity.TrustInfo@7793ad58, com.boot.entity.TrustInfo@27e2287c, com.boot.entity.TrustInfo@16132f21, com.boot.entity.TrustInfo@2cd388f5, com.boot.entity.TrustInfo@4640195a, com.boot.entity.TrustInfo@70d77826, com.boot.entity.TrustInfo@7f323b3a, com.boot.entity.TrustInfo@4f169009, com.boot.entity.TrustInfo@9dada78, com.boot.entity.TrustInfo@4207852d, com.boot.entity.TrustInfo@2c829dbc, com.boot.entity.TrustInfo@57efc6fd, com.boot.entity.TrustInfo@839df62, com.boot.entity.TrustInfo@76e90da5, com.boot.entity.TrustInfo@4e3e11b9, com.boot.entity.TrustInfo@67cffead, com.boot.entity.TrustInfo@214beff9, com.boot.entity.TrustInfo@1ff15a50, com.boot.entity.TrustInfo@217c23ce, com.boot.entity.TrustInfo@39de9bda, com.boot.entity.TrustInfo@47148f3f, com.boot.entity.TrustInfo@52226e57, com.boot.entity.TrustInfo@1200458e, com.boot.entity.TrustInfo@5fcd1c5f, com.boot.entity.TrustInfo@3cc30dee, com.boot.entity.TrustInfo@7d528cf7, com.boot.entity.TrustInfo@6dee8ae6, com.boot.entity.TrustInfo@5af64ce0, com.boot.entity.TrustInfo@7e7e962d, com.boot.entity.TrustInfo@17229821, com.boot.entity.TrustInfo@e829999, com.boot.entity.TrustInfo@66fb45e5, com.boot.entity.TrustInfo@6cbe68e9, com.boot.entity.TrustInfo@6f5e16cf, com.boot.entity.TrustInfo@750a04ec, com.boot.entity.TrustInfo@49e2b3c5, com.boot.entity.TrustInfo@56846330, com.boot.entity.TrustInfo@49f3ff41, com.boot.entity.TrustInfo@6cfbbff7, com.boot.entity.TrustInfo@30db5536, com.boot.entity.TrustInfo@45b32dfe, com.boot.entity.TrustInfo@136ccbfe, com.boot.entity.TrustInfo@22d9ca63, com.boot.entity.TrustInfo@484149eb, com.boot.entity.TrustInfo@14c141c0, com.boot.entity.TrustInfo@61874b9d, com.boot.entity.TrustInfo@d611f1c, com.boot.entity.TrustInfo@4f2d014a, com.boot.entity.TrustInfo@51fc862e, com.boot.entity.TrustInfo@a7cf42f, com.boot.entity.TrustInfo@fe09383, com.boot.entity.TrustInfo@28e0e464, com.boot.entity.TrustInfo@1d98daa0, com.boot.entity.TrustInfo@70a898b0, com.boot.entity.TrustInfo@7bdf61ad, com.boot.entity.TrustInfo@54336976, com.boot.entity.TrustInfo@f25f48a, com.boot.entity.TrustInfo@3b7c80c6, com.boot.entity.TrustInfo@3b2e5c0d, com.boot.entity.TrustInfo@7499eac7, com.boot.entity.TrustInfo@5438c17a, com.boot.entity.TrustInfo@b9d018b, com.boot.entity.TrustInfo@429aeac1, com.boot.entity.TrustInfo@79eeff87, com.boot.entity.TrustInfo@6b4fc2d1, com.boot.entity.TrustInfo@8bd076a, com.boot.entity.TrustInfo@1de4285e, com.boot.entity.TrustInfo@1378eea2, com.boot.entity.TrustInfo@634ff56, com.boot.entity.TrustInfo@66522ead, com.boot.entity.TrustInfo@5a484ce1, com.boot.entity.TrustInfo@e91b4f4, com.boot.entity.TrustInfo@2ffe243f, com.boot.entity.TrustInfo@58ae402b, com.boot.entity.TrustInfo@4099209b, com.boot.entity.TrustInfo@43ac0a68, com.boot.entity.TrustInfo@1dad01fe, com.boot.entity.TrustInfo@3728a578, com.boot.entity.TrustInfo@3e3cd6fe, com.boot.entity.TrustInfo@1de0641b, com.boot.entity.TrustInfo@68b734a8, com.boot.entity.TrustInfo@1a464fa3, com.boot.entity.TrustInfo@4215e133, com.boot.entity.TrustInfo@5ccb85d6, com.boot.entity.TrustInfo@d88f893, com.boot.entity.TrustInfo@259b85d6, com.boot.entity.TrustInfo@48eaf42f, com.boot.entity.TrustInfo@488f3dd1, com.boot.entity.TrustInfo@2091833, com.boot.entity.TrustInfo@7bc58891, com.boot.entity.TrustInfo@6411504a, com.boot.entity.TrustInfo@554188ac, com.boot.entity.TrustInfo@1f43cab7, com.boot.entity.TrustInfo@481558ce, com.boot.entity.TrustInfo@2668c286, com.boot.entity.TrustInfo@7f353a0f, com.boot.entity.TrustInfo@7ea2412c, com.boot.entity.TrustInfo@1c93b51e, com.boot.entity.TrustInfo@7c0f28f8, com.boot.entity.TrustInfo@2abc8034, com.boot.entity.TrustInfo@467b0f6e, com.boot.entity.TrustInfo@474179fa, com.boot.entity.TrustInfo@420cd102, com.boot.entity.TrustInfo@c7f4457, com.boot.entity.TrustInfo@12e12ac9, com.boot.entity.TrustInfo@5e230fc6, com.boot.entity.TrustInfo@7a8341c1, com.boot.entity.TrustInfo@ca8ef3a, com.boot.entity.TrustInfo@17043b04, com.boot.entity.TrustInfo@511f5b1d, com.boot.entity.TrustInfo@31f295b6, com.boot.entity.TrustInfo@7a687d8d, com.boot.entity.TrustInfo@4c82b5df, com.boot.entity.TrustInfo@67eec8e1, com.boot.entity.TrustInfo@4214ae8f, com.boot.entity.TrustInfo@7ba93755, com.boot.entity.TrustInfo@22dc59b2, com.boot.entity.TrustInfo@33e434c8, com.boot.entity.TrustInfo@546394ed, com.boot.entity.TrustInfo@664212ab, com.boot.entity.TrustInfo@2693c618, com.boot.entity.TrustInfo@3443e476, com.boot.entity.TrustInfo@7ccfdaef, com.boot.entity.TrustInfo@a6e4897, com.boot.entity.TrustInfo@32f5ecc4, com.boot.entity.TrustInfo@19bedeb8, com.boot.entity.TrustInfo@1ba467c2, com.boot.entity.TrustInfo@63f6bed1, com.boot.entity.TrustInfo@7ef8eda7, com.boot.entity.TrustInfo@115ca7de, com.boot.entity.TrustInfo@29fe4840, com.boot.entity.TrustInfo@7f287b98, com.boot.entity.TrustInfo@4684240f, com.boot.entity.TrustInfo@32120956, com.boot.entity.TrustInfo@6975fb1c, com.boot.entity.TrustInfo@553da911, com.boot.entity.TrustInfo@327e5be5, com.boot.entity.TrustInfo@1084ac45, com.boot.entity.TrustInfo@566f1852, com.boot.entity.TrustInfo@6ea246af, com.boot.entity.TrustInfo@2e4389ed, com.boot.entity.TrustInfo@1b90fee4, com.boot.entity.TrustInfo@3513c84c, com.boot.entity.TrustInfo@4978777f, com.boot.entity.TrustInfo@7bc6935c, com.boot.entity.TrustInfo@67bd351e, com.boot.entity.TrustInfo@4cc7d00d, com.boot.entity.TrustInfo@468e8565, com.boot.entity.TrustInfo@91da29b, com.boot.entity.TrustInfo@7066363, com.boot.entity.TrustInfo@75b38c36, com.boot.entity.TrustInfo@47248a48, com.boot.entity.TrustInfo@2349f14d, com.boot.entity.TrustInfo@17e0933c, com.boot.entity.TrustInfo@7edb6fca, com.boot.entity.TrustInfo@1dcedc93, com.boot.entity.TrustInfo@716185fe, com.boot.entity.TrustInfo@628b819d, com.boot.entity.TrustInfo@478b0739, com.boot.entity.TrustInfo@2cca611f, com.boot.entity.TrustInfo@51f95f0d, com.boot.entity.TrustInfo@6fc0bbc6, com.boot.entity.TrustInfo@706ddbc8, com.boot.entity.TrustInfo@fd09e43, com.boot.entity.TrustInfo@144ab983, com.boot.entity.TrustInfo@7ebe2e47, com.boot.entity.TrustInfo@609319c3, com.boot.entity.TrustInfo@6bbab114, com.boot.entity.TrustInfo@2a7d9b41, com.boot.entity.TrustInfo@25be445f, com.boot.entity.TrustInfo@5d1b1c2a, com.boot.entity.TrustInfo@6397248c, com.boot.entity.TrustInfo@25f61c2c, com.boot.entity.TrustInfo@72bd2871, com.boot.entity.TrustInfo@77429040, com.boot.entity.TrustInfo@2d2b6960, com.boot.entity.TrustInfo@38291795, com.boot.entity.TrustInfo@234c5e41, com.boot.entity.TrustInfo@40ef0af8, com.boot.entity.TrustInfo@36790bec, com.boot.entity.TrustInfo@461c3709, com.boot.entity.TrustInfo@7e3d7dd, com.boot.entity.TrustInfo@3f63a513, com.boot.entity.TrustInfo@413bef78, com.boot.entity.TrustInfo@66383c29, com.boot.entity.TrustInfo@7f7c420c, com.boot.entity.TrustInfo@5d152bcd, com.boot.entity.TrustInfo@43cb5f38, com.boot.entity.TrustInfo@6435fa1c, com.boot.entity.TrustInfo@7944b8b4, com.boot.entity.TrustInfo@d7bbf12, com.boot.entity.TrustInfo@1450131a, com.boot.entity.TrustInfo@5f7eee96, com.boot.entity.TrustInfo@3a36cd5, com.boot.entity.TrustInfo@53f0d09c, com.boot.entity.TrustInfo@47acd13b, com.boot.entity.TrustInfo@6f8e9d06, com.boot.entity.TrustInfo@77d381e6, com.boot.entity.TrustInfo@2272cbb0, com.boot.entity.TrustInfo@3f6f3cc, com.boot.entity.TrustInfo@180b3819, com.boot.entity.TrustInfo@733c464f, com.boot.entity.TrustInfo@47272cd3, com.boot.entity.TrustInfo@73fbdf68, com.boot.entity.TrustInfo@32f1fafe, com.boot.entity.TrustInfo@236eccd1, com.boot.entity.TrustInfo@5d512ddb, com.boot.entity.TrustInfo@707ca986, com.boot.entity.TrustInfo@4de79b7d, com.boot.entity.TrustInfo@183ade54, com.boot.entity.TrustInfo@4c51077d, com.boot.entity.TrustInfo@5974b7e8, com.boot.entity.TrustInfo@2839e3c8, com.boot.entity.TrustInfo@66bf40e5, com.boot.entity.TrustInfo@2291d9a0, com.boot.entity.TrustInfo@5e26f1ed, com.boot.entity.TrustInfo@39666e42, com.boot.entity.TrustInfo@25c2a9e3, com.boot.entity.TrustInfo@9b23822, com.boot.entity.TrustInfo@60f21960, com.boot.entity.TrustInfo@6a6c7f42, com.boot.entity.TrustInfo@5a515e5d, com.boot.entity.TrustInfo@423a0e1d, com.boot.entity.TrustInfo@32f32623, com.boot.entity.TrustInfo@3becc950, com.boot.entity.TrustInfo@6b9fdbc6, com.boot.entity.TrustInfo@79476a4e, com.boot.entity.TrustInfo@52ae997b, com.boot.entity.TrustInfo@f557c37, com.boot.entity.TrustInfo@1a01d7f0, com.boot.entity.TrustInfo@5856dbe4, com.boot.entity.TrustInfo@7e15f4d4, com.boot.entity.TrustInfo@5a058be5, com.boot.entity.TrustInfo@4eaf7902, com.boot.entity.TrustInfo@20c812c8, com.boot.entity.TrustInfo@71aaf151, com.boot.entity.TrustInfo@7061622, com.boot.entity.TrustInfo@32d418a9, com.boot.entity.TrustInfo@52ea0269, com.boot.entity.TrustInfo@746c411c, com.boot.entity.TrustInfo@43ecfeb5, com.boot.entity.TrustInfo@51efb731, com.boot.entity.TrustInfo@53940e2f, com.boot.entity.TrustInfo@45e6d1e0, com.boot.entity.TrustInfo@61db86bf, com.boot.entity.TrustInfo@4da1f38a, com.boot.entity.TrustInfo@3e377967, com.boot.entity.TrustInfo@4dadd690, com.boot.entity.TrustInfo@707e4fe4, com.boot.entity.TrustInfo@3281dfc2, com.boot.entity.TrustInfo@377874b4, com.boot.entity.TrustInfo@14422d9d, com.boot.entity.TrustInfo@16c1519e, com.boot.entity.TrustInfo@2a02e34b, com.boot.entity.TrustInfo@5eabff6b, com.boot.entity.TrustInfo@5b000fe6, com.boot.entity.TrustInfo@4751e8b9, com.boot.entity.TrustInfo@7af443a3, com.boot.entity.TrustInfo@7b25ab31, com.boot.entity.TrustInfo@2001e48c, com.boot.entity.TrustInfo@68ddd415, com.boot.entity.TrustInfo@306c7bf6, com.boot.entity.TrustInfo@664632e9, com.boot.entity.TrustInfo@494c8f29, com.boot.entity.TrustInfo@4f379769, com.boot.entity.TrustInfo@1c57f6b2, com.boot.entity.TrustInfo@4b515eab, com.boot.entity.TrustInfo@66c9b52f, com.boot.entity.TrustInfo@1536ea40, com.boot.entity.TrustInfo@36776c32, com.boot.entity.TrustInfo@7792d851, com.boot.entity.TrustInfo@5cd96b41, com.boot.entity.TrustInfo@7e1ffe70, com.boot.entity.TrustInfo@73041b7d, com.boot.entity.TrustInfo@1235151c, com.boot.entity.TrustInfo@5a1f778, com.boot.entity.TrustInfo@4cc65c2, com.boot.entity.TrustInfo@574059d5, com.boot.entity.TrustInfo@6d672bd4, com.boot.entity.TrustInfo@67770b37, com.boot.entity.TrustInfo@72906e, com.boot.entity.TrustInfo@5529ff44, com.boot.entity.TrustInfo@14447be, com.boot.entity.TrustInfo@5eb5da12, com.boot.entity.TrustInfo@4a50d04a, com.boot.entity.TrustInfo@5099c59b, com.boot.entity.TrustInfo@73c31181, com.boot.entity.TrustInfo@3d620a1, com.boot.entity.TrustInfo@4f486211, com.boot.entity.TrustInfo@51e3d37e, com.boot.entity.TrustInfo@3a479fda, com.boot.entity.TrustInfo@8a6631b, com.boot.entity.TrustInfo@472d0f4, com.boot.entity.TrustInfo@4bc59b27, com.boot.entity.TrustInfo@4d7a64ca, com.boot.entity.TrustInfo@76ff68c5, com.boot.entity.TrustInfo@6418e39e, com.boot.entity.TrustInfo@3635099, com.boot.entity.TrustInfo@1da1380b, com.boot.entity.TrustInfo@1095d23a, com.boot.entity.TrustInfo@3332c7a5, com.boot.entity.TrustInfo@2accaec2, com.boot.entity.TrustInfo@3e39baf0, com.boot.entity.TrustInfo@83bb0f, com.boot.entity.TrustInfo@25a94b55, com.boot.entity.TrustInfo@6adc5b9c, com.boot.entity.TrustInfo@19c1820d, com.boot.entity.TrustInfo@40709f9, com.boot.entity.TrustInfo@6b1b19cf, com.boot.entity.TrustInfo@6393bf8b, com.boot.entity.TrustInfo@76d7881e, com.boot.entity.TrustInfo@4aa31ffc, com.boot.entity.TrustInfo@7945b206, com.boot.entity.TrustInfo@7d42542, com.boot.entity.TrustInfo@4d09cade, com.boot.entity.TrustInfo@1f87607c, com.boot.entity.TrustInfo@4b862408, com.boot.entity.TrustInfo@6ddee60f, com.boot.entity.TrustInfo@6e829e50, com.boot.entity.TrustInfo@4aa2877c, com.boot.entity.TrustInfo@307e4c44, com.boot.entity.TrustInfo@2a8a3ada, com.boot.entity.TrustInfo@500051c5, com.boot.entity.TrustInfo@ec7b5de, com.boot.entity.TrustInfo@4c19d42e, com.boot.entity.TrustInfo@373e6b9d, com.boot.entity.TrustInfo@65629ac6, com.boot.entity.TrustInfo@56b8aaf1, com.boot.entity.TrustInfo@5482bcac, com.boot.entity.TrustInfo@10244722, com.boot.entity.TrustInfo@61615b4a, com.boot.entity.TrustInfo@721d8ab5, com.boot.entity.TrustInfo@33bb3f86, com.boot.entity.TrustInfo@1946384, com.boot.entity.TrustInfo@6ac4c3f7, com.boot.entity.TrustInfo@7412a438, com.boot.entity.TrustInfo@1e3ff233, com.boot.entity.TrustInfo@3c952a33, com.boot.entity.TrustInfo@70029d2d, com.boot.entity.TrustInfo@1150d471, com.boot.entity.TrustInfo@709f0202]
